14.2;1661.968;38.7;19.35;17.1;82;-2;-2.82;1.56;265;-3.05;21.46;17.99;16.69
9.4;1100.176;32;17.99;16.69;82;-2;-2.82;1.61;260;-2.98;22.5;18.77;16.92
9;1053.36;29.3;18.77;16.92;82;-2;-2.82;1.67;255;-2.9;23.45;18.76;16.75
8;936.32;31;18.76;16.75;82;-2;-2.82;1.72;250;-3.24;22.5;17.59;16.01
8.3;971.432;30.2;17.59;16.01;82;-2;-2.82;1.78;245;-3.22;22.53;19.07;16.38
7;819.28;33.2;19.07;16.38;82;-2;-2.82;1.83;240;-2.88;22.64;18.02;17.01
5.3;620.312;31.7;18.02;17.01;82;-2;-2.82;1.89;235;-3.28;22.25;18.76;17.1
14;1638.56;31.7;18.76;17.1;82;-2;-2.82;1.94;230;-3.24;22.85;19.29;17.04
11.8;1381.072;38.6;19.29;17.04;82;-2;-2.82;2;225;-3.13;21.7;18.39;17.32
10.9;1275.736;30.4;18.39;17.32;82;-1.94;-2.76;2.06;225;-2.81;22.61;19.02;16.84
8.9;1041.656;38.8;19.02;16.84;82;-1.89;-2.71;2.11;225;-2.94;21.55;19.4;17.01
11.3;1322.552;34.4;19.4;17.01;82;-1.83;-2.65;2.17;225;-2.78;22.61;17.98;16.24
11.2;1310.848;34.1;17.98;16.24;82;-1.78;-2.6;2.22;225;-2.87;22.36;18.37;17.33
14.6;1708.784;35.2;18.37;17.33;82;-1.72;-2.54;2.28;225;-2.57;21.26;18.82;15.96
9;1053.36;36.1;18.82;15.96;82;-1.67;-2.49;2.33;225;-2.79;21.68;18.12;15.75
6.7;784.168;34.4;18.12;15.75;82;-1.61;-2.43;2.39;225;-2.74;22.6;18.47;17.27
13.1;1533.224;35.2;18.47;17.27;82;-1.56;-2.38;2.44;225;-2.7;21.59;18.68;16.43
10.8;1264.032;32.3;18.68;16.43;82;-1.5;-2.32;2.5;225;-2.61;22.56;17.71;15.63
10.3;1205.512;30;17.71;15.63;82;-1.45;-2.27;2.56;225;-2.45;23.09;19.11;15.92
11.7;1369.368;30.5;19.11;15.92;82;-1.39;-2.21;2.61;225;-2.56;22.5;18.4;15.72
10.8;1264.032;37.3;18.4;15.72;82;-1.33;-2.15;2.67;225;-2.18;21.79;17.75;15.96
10.5;1228.92;31.3;17.75;15.96;82;-1.28;-2.1;2.72;225;-2.43;22.37;18.78;16.66
9.8;1146.992;36.9;18.78;16.66;82;-1.22;-2.04;2.78;225;-1.93;21.87;17.58;15.52
13.8;1615.152;32.6;17.58;15.52;82;-1.17;-1.99;2.83;225;-2.16;22.55;17.51;15.42
9.4;1100.176;28.7;17.51;15.42;82;-1.11;-1.93;2.89;225;-1.92;23.59;19.31;15.92
6.1;713.944;36.4;19.31;15.92;82;-1.06;-1.88;2.94;225;-1.89;21.66;19.03;16.18
9.3;1088.472;28.9;19.03;16.18;82;-1;-1.82;3;225;-1.99;23.48;18.18;16.67
11;1287.44;36.1;18.18;16.67;82;-1;-1.82;2.94;225;-2.13;21.58;18.71;15.68
11.2;1310.848;35.3;18.71;15.68;82;-1;-1.82;2.89;225;-2.15;21.74;19.33;15.88
6.3;737.352;31.1;19.33;15.88;82;-1;-1.82;2.83;225;-2.15;22.31;18.85;16.44
13.2;1544.928;29.2;18.85;16.44;82;-1;-1.82;2.78;225;-1.79;23.59;18.01;16.92
5.8;678.832;30;18.01;16.92;82;-1;-1.82;2.72;225;-2.03;22.46;17.77;17
7.7;901.208;38;17.77;17;82;-1;-1.82;2.67;225;-1.7;21.64;19.08;16.2
5.3;620.312;38.4;19.08;16.2;82;-1;-1.82;2.61;225;-1.68;21.4;18.76;17.07
11.4;1334.256;30.7;18.76;17.07;82;-1;-1.82;2.56;225;-1.94;22.48;18.54;15.32
7.5;877.8;30.7;18.54;15.32;82;-1;-1.82;2.5;225;-1.84;22.49;17.63;17.17
7.2;842.688;38.5;17.63;17.17;82;-1;-1.82;2.45;225;-2.08;21.49;18.94;15.53
8.1;948.024;37.7;18.94;15.53;82;-1;-1.82;2.39;225;-1.66;21.37;19.13;16.13
9;1053.36;29.6;19.13;16.13;82;-1;-1.82;2.33;225;-2.14;23.62;18.46;16.38
9.5;1111.88;34.8;18.46;16.38;82;-1;-1.82;2.28;225;-1.74;22.73;18.12;16.62
6.2;725.648;36.6;18.12;16.62;82;-1;-1.82;2.22;225;-1.88;21.32;17.89;15.6
5.2;608.608;38.6;17.89;15.6;82;-1;-1.82;2.17;225;-1.78;21.58;19;17
5;585.2;36.1;19;17;82;-1;-1.82;2.11;225;-2.13;21.14;18.48;17.03
12.2;1427.888;38.7;18.48;17.03;82;-1;-1.82;2.06;225;-1.65;21.47;18.45;16.48
8.2;959.728;38.7;18.45;16.48;82;-1;-1.82;2;225;-1.97;21.55;19.13;16.95
7.8;912.912;33.8;19.13;16.95;82.17;-1;-1.82;2;225;-2.11;22.69;19.04;17.01
10.9;1275.736;31.9;19.04;17.01;82.33;-1;-1.82;2;225;-1.83;22.77;17.87;16.39
8.5;994.84;37.8;17.87;16.39;82.5;-1;-1.83;2;225;-2.07;21.17;18.93;16.53
9.6;1123.584;35;18.93;16.53;82.67;-1;-1.83;2;225;-2.1;21.54;18.79;17.27
14.8;1732.192;37.8;18.79;17.27;82.83;-1;-1.83;2;225;-1.68;21.79;18;15.5
13.6;1591.744;32.1;18;15.5;83;-1;-1.83;2;225;-2.13;22.81;19.28;17.34
12.6;1474.704;38.3;19.28;17.34;83.17;-1;-1.83;2;225;-2.01;21.47;19.46;16.32
14.3;1673.672;33.7;19.46;16.32;83.33;-1;-1.83;2;225;-1.97;22.39;18.29;15.62
13;1521.52;30.1;18.29;15.62;83.5;-1;-1.84;2;225;-1.72;22.69;19.41;17.29
12.9;1509.816;32.4;19.41;17.29;83.67;-1;-1.84;2;225;-1.87;22.69;18.84;16.41
7.1;830.984;35.1;18.84;16.41;83.83;-1;-1.84;2;225;-1.99;21.57;17.65;16.36
12;1404.48;32.3;17.65;16.36;84;-1;-1.84;2;225;-1.94;22.27;18.53;15.73
13.4;1568.336;28;18.53;15.73;84.17;-1;-1.84;2;225;-2.06;23.6;18.78;15.96
5.8;678.832;35.9;18.78;15.96;84.33;-1;-1.84;2;225;-1.93;21.64;19.02;15.54
10.6;1240.624;29.5;19.02;15.54;84.5;-1;-1.85;2;225;-1.95;23.62;17.6;16
13.9;1626.856;37;17.6;16;84.67;-1;-1.85;2;225;-1.7;21.53;18.16;17.3
13.4;1568.336;30.4;18.16;17.3;84.83;-1;-1.85;2;225;-1.67;22.47;18.91;16.75
13.6;1591.744;37.5;18.91;16.75;85;-1;-1.85;2;225;-1.86;21.71;18.74;16.09
7.9;924.616;28.7;18.74;16.09;85;-0.94;-1.79;2;225;-1.56;23.61;17.48;16.42
10.8;1264.032;28.8;17.48;16.42;85;-0.89;-1.74;2;225;-1.88;23.54;18.49;17.36
10.7;1252.328;38.8;18.49;17.36;85;-0.83;-1.68;2;225;-1.5;21.54;18.35;15.61
11.8;1381.072;34.2;18.35;15.61;85;-0.78;-1.63;2;225;-1.38;22.39;17.65;16.05
9.3;1088.472;29.4;17.65;16.05;85;-0.72;-1.57;2;225;-1.76;23.5;17.67;15.92
5.2;608.608;30;17.67;15.92;85;-0.67;-1.52;2;225;-1.49;22.68;19.07;16.28
12;1404.48;31.4;19.07;16.28;85;-0.61;-1.46;2;225;-1.57;22.7;18.77;17.43
6.8;795.872;38.4;18.77;17.43;85;-0.56;-1.41;2;225;-1.16;21.46;18.25;17.1
13.1;1533.224;37.9;18.25;17.1;85;-0.5;-1.35;2;225;-1.55;21.44;19.19;15.61
9.5;1111.88;30.9;19.19;15.61;85;-0.45;-1.3;2;225;-1.17;22.68;18.26;17.13
12.6;1474.704;28.7;18.26;17.13;85;-0.39;-1.24;2;225;-1.31;23.21;17.6;15.5
13.8;1615.152;31.3;17.6;15.5;85;-0.33;-1.18;2;225;-0.9;22.75;17.93;15.43
8.6;1006.544;30.6;17.93;15.43;85;-0.28;-1.13;2;225;-0.96;22.86;18.39;17.27
8.8;1029.952;31;18.39;17.27;85;-0.22;-1.07;2;225;-1.06;22.08;18.77;15.59
45.7;5348.728;41.6;18.77;15.59;85;-0.17;-1.02;2;225;-0.7;20.4;19.05;15.75
40.3;4716.712;44.9;19.05;15.75;85;-0.11;-0.96;2;225;-0.97;20.47;18.09;15.46
16.8;1966.272;47;18.09;15.46;85;-0.06;-0.91;2;225;-0.95;19.19;18.48;17.18
43.5;5091.24;55.5;18.48;17.18;85;0;-0.85;2;225;-0.55;17.66;19.96;15.75
18.8;2200.352;52.9;19.96;15.75;85;-0.06;-0.91;2.06;225;-1.01;18.18;19.88;16.4
44.2;5173.168;61.1;19.88;16.4;85;-0.11;-0.96;2.11;225;-0.9;16.5;18.31;17.24
22.1;2586.584;55;18.31;17.24;85;-0.17;-1.02;2.17;225;-0.9;17.8;19.51;17.22
46.1;5395.544;47.8;19.51;17.22;85;-0.22;-1.07;2.22;225;-0.9;19.73;17.99;15.9
35.5;4154.92;54.8;17.99;15.9;85;-0.28;-1.13;2.28;225;-0.91;18.45;19.3;16.65
42;4915.68;41.3;19.3;16.65;85;-0.33;-1.18;2.33;225;-1.11;20.73;19.46;17.31
36.4;4260.256;40.5;19.46;17.31;85;-0.39;-1.24;2.39;225;-1.25;20.55;18.71;15.6
42.8;5009.312;42.3;18.71;15.6;85;-0.44;-1.29;2.44;225;-1.12;20.34;18.66;16.25
15.5;1814.12;62.5;18.66;16.25;85;-0.5;-1.35;2.5;225;-1.16;16.26;19.94;15.49
43.8;5126.352;61.9;19.94;15.49;85;-0.56;-1.41;2.56;225;-1.27;16.18;18.42;17.05
33.9;3967.656;45.3;18.42;17.05;85;-0.61;-1.46;2.61;225;-1.42;19.27;19.16;15.76
32.2;3768.688;47.3;19.16;15.76;85;-0.67;-1.52;2.67;225;-1.52;19.55;19.25;17.03
21.9;2563.176;41.1;19.25;17.03;85;-0.72;-1.57;2.72;225;-1.37;20.68;18.74;17.03
45;5266.8;53;18.74;17.03;85;-0.78;-1.63;2.78;225;-1.74;18.4;18.01;15.92
44.9;5255.096;58.9;18.01;15.92;85;-0.83;-1.68;2.83;225;-1.74;17.94;18.45;16.97
21;2457.84;62.8;18.45;16.97;85;-0.89;-1.74;2.89;225;-1.94;16.72;19;16.1
34.4;4026.176;49.9;19;16.1;85;-0.94;-1.79;2.94;225;-1.67;19.48;18.97;16.47
46.4;5430.656;48.2;18.97;16.47;85;-1;-1.85;3;225;-1.75;19.49;18.43;16.11
24.9;2914.296;48;18.43;16.11;85;-1;-1.85;3.2;225;-1.84;19.68;19.43;15.93
17.5;2048.2;48.1;19.43;15.93;85;-1;-1.85;3.4;225;-1.96;19.21;18.73;15.9
36.9;4318.776;54.1;18.73;15.9;85;-1;-1.85;3.6;225;-1.93;18.42;18.51;16.74
28.7;3359.048;53.1;18.51;16.74;85;-1;-1.85;3.8;225;-1.8;18.54;19.46;15.36
17.3;2024.792;44;19.46;15.36;85;-1;-1.85;4;225;-1.71;20.85;17.65;16.47
20.7;2422.728;60;17.65;16.47;85;-1;-1.85;4.2;225;-1.78;17.15;19.52;15.57
15.3;1790.712;41.7;19.52;15.57;85;-1;-1.85;4.4;225;-1.85;20.45;19.3;15.37
42.9;5021.016;48.8;19.3;15.37;85;-1;-1.85;4.6;225;-1.78;19.15;18.47;16.39
40.5;4740.12;42.1;18.47;16.39;85;-1;-1.85;4.8;225;-1.77;20.33;18.89;17.13
15.5;1814.12;46.7;18.89;17.13;85;-1;-1.85;5;225;-2.01;19.72;19.2;15.83
24.1;2820.664;42.7;19.2;15.83;85;-1;-1.85;5.2;225;-1.77;20.28;18.61;17.02
44.5;5208.28;45.2;18.61;17.02;85;-1;-1.85;5.4;225;-1.94;19.5;18.72;15.73
49.1;5746.664;46.8;18.72;15.73;85;-1;-1.85;5.6;225;-1.83;19.51;18.72;16.34
17.4;2036.496;50.1;18.72;16.34;85;-1;-1.85;5.8;225;-1.64;18.26;18.66;17.13
50.2;5875.408;40.9;18.66;17.13;85;-1;-1.85;6;225;-1.92;20.27;17.68;16.37
